Students,Optim,Neteg,Wicom,Sensors,Entrep,Iot-IP,5gplan,Image,Optical ,Arasm,Bodysens,Netauth,BigaData,SDR,LowPow,Business,Service,Creativity,M.Thesis
Student21,6,8,7,4,8.6,6.5,9,4,9,,,8,9,5.5,,9,9,9,10
Student22,7,7,7,6.5,8.5,8.6,6.5,6.5,6,,6.5,,6.5,,,6.5,6,6,9
Student23,4,6,8,7.4,8.7,6.9,8,8,8,,8,9,,8,,8,8,8,5
Student24,9,9,9,7.3,9,4.5,7,9,5.6,,,,7,9,,7,5.6,5.6,6.5
Student25,8,7,6,9,10,8,6.5,7,7.3,7,7,7,,7,,6.5,7.3,7.3,8
Student26,6,3.5,4,4,6.3,7,,6.5,,,6.5,,,6.5,,,,,7
Student277,7,4,6,6,9.2,6,4.3,9,5.8,5,9,3,5,9,,5,5.8,5.8,6
Student28,6,6,7,8,8,9,6,5.3,9,6,5.3,6,6,5.3,,6,9,9,8
Student29,9,8,8,5.2,8,3,,,7.3,6.3,,6.3,,,,,7.3,7.3,5
Student30,8,9,6,6.2,6,6.5,8,6,7,,,7,5,,7.5,8,9,9,8
Student31,6,7,9,7.5,9.2,9.7,,,,7.5,,7.5,,,8.3,,,,9
Student32,9,5,7,6.3,9.8,7.3,7.3,,4,8.3,,8.3,7.3,,,7.3,5,5,8
Student33,8,6,6,9.1,8.5,5.6,6.5,9,6,,9,,6.5,,5.3,6.5,6,6,10
Student34,4,6,9,8,7.6,5,,,8,5.3,,5.3,,,,,8,8,10
Student35,7,7,7,7,7.5,4,8,6,7.4,,4,,8,,5.6,8,7.4,7.4,6
Student36,8,7,9,3.5,8,5.5,7,,4,5.6,,5.6,7,,8,7,5,5,4
Student37,6,8,8,4.2,7,5.8,,,6,8,,8,,,,,6,6,10
Student38,9,7,6,7,9,7.6,,7,,,,,6,7,,5,9,9,9
Student39,3.5,4,4,4,9,9,7,,7,,,3,7,,7,,8,9,7
Student40,5,9,3.5,5,9,4,4,3.5,,4.5,3,8,10,7,,8,9,6,4
